0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.08348412,0.028678026,-0.030245872,0.054187167,-0.07435152,0.08281858,-0.09402765,-0.07801105,-0.048580743,0.07494845,-0.114652306,-0.033692326,-0.05440103,-0.010299025,0.0027059652,0.026445866,0.13965344,-0.039291643,0.0034339689,-0.04021931,-0.049016885,-0.081307426,0.02183623,0.01157278,-0.013190705,0.030209398,-0.018637162,-0.09697234,-0.06297379,-0.08247869,0.029560687,0.07496946,-0.038092535,0.06494067,-0.019442867,0.027426098,-0.028153554,0.0418219,-0.029367741,0.010610419,-0.050470192,0.08302899,0.13083588,0.039717767,-0.09104028,-0.054007694,-0.030866213,-0.026507659,0.022660183,0.044212624,0.018699262,0.06754079,-0.042395532,0.0037150253,0.08747386,-0.059616324,0.09219465,-0.033162307,0.08720019,0.05205245,0.030718498,-0.0143307075,0.06646341,0.021493804,-0.06713624,0.047555655,0.0008873455,-0.0082985535,0.014947597,-0.03051021,-0.06488385,-0.13641891,-0.09874204,0.044803947,0.010294914,0.045968793,-0.015482057,-0.010741856,-0.078889504,0.049998,-0.028407317,0.084564544,0.09393684,0.056651097,0.019642461,-0.032807186,0.0681431,0.053866908,-0.13220237,-0.059951782,-0.0020081755,-0.024907768,-0.075653136,-0.024888098,-0.04055535,-0.055393808,-0.07584905,0.02161872,0.0061418246,-0.03276447
-0.07215455,0.08011101,-0.05736161,0.08847791,-0.053964246,0.032447822,-0.026464863,-0.062488206,-0.046157897,0.065903425,-0.041637413,-0.0021813884,-0.06838429,0.001292685,-0.043494873,0.034165386,0.10087879,-0.05982829,-0.0067076012,-0.0030785343,-0.061369907,-0.06268092,0.028449027,0.008963486,-0.067365825,-0.03699079,-0.040344466,-0.073253796,-0.039647184,-0.023487395,-0.0017447323,0.08446518,-0.041844986,0.0629953,-0.028406586,0.015645985,-0.0044881627,0.04392401,-0.03482179,-0.0045686266,0.017552042,0.04632084,0.10830449,0.09190771,-0.07110424,-0.09326458,-0.03332534,0.0021903683,0.017397394,0.007275534,0.016680304,0.083184846,-0.0426779,-0.0154430065,0.08587268,-0.07537429,0.10324988,-0.043309376,0.08265303,0.007672325,0.052308545,0.025049288,0.029572872,0.019088482,-0.05394484,0.017242536,0.040888418,-0.0024464887,0.04014228,0.008027043,-0.022781499,-0.10614509,-0.026578758,0.052636832,-0.018162169,0.055344883,-0.10288258,-0.029632816,-0.072511524,0.07932512,-0.047556747,0.066391446,0.05017817,0.034954872,0.003966479,-0.012507629,0.05806447,0.086707905,-0.08067921,-0.039100077,0.013175076,-0.07154072,-0.039244402,-0.037195176,-0.04354927,-0.037026897,-0.054311074,0.030576594,0.031344846,-0.011291129
-0.07490752,0.051108055,-0.0451389,0.09528205,-0.06590916,0.081294596,-0.043789666,-0.04980182,-0.015181012,0.0516183,-0.092428,-0.041173,-0.046836123,-0.031043323,-0.008312408,0.044748195,0.16073373,-0.049996503,0.023832947,-0.0066574933,-0.05451794,-0.085347384,0.0012706437,0.019187273,-0.032279428,0.041994713,-0.010855028,-0.118223235,-0.056356538,-0.0588348,0.024919115,0.06883625,-0.07836184,0.08346678,-0.01471198,0.046627693,-0.028296612,0.025173966,-0.014028611,-0.008641651,0.006552851,0.051100206,0.14425367,0.05825928,-0.097552255,-0.061622243,-0.056681763,0.020978078,0.029120121,0.04279433,0.036084265,0.039827596,-0.03499868,-0.033417232,0.10740815,-0.064847626,0.10822296,-0.036108352,0.11219115,0.00018975884,0.0210173,-0.03826236,0.04607009,0.013832103,-0.07564783,0.04188144,-0.014454361,0.033544723,0.015596282,-0.018563353,-0.035095114,-0.16165945,-0.08427299,0.057077117,-0.028863695,0.05570355,-0.088371925,-0.031511698,-0.11133587,0.065535136,-0.04766041,0.097711764,0.073271535,0.06771146,-0.016006354,-0.069890246,0.046473786,0.07091395,-0.09233684,-0.01672645,-0.01966222,-0.025824845,-0.038263198,-0.012773257,-0.02991414,-0.038903113,-0.108185686,0.05704318,0.01402198,-0.04986126
-0.066591784,0.065305166,-0.048148416,0.0686134,-0.048135404,0.05116131,-0.04963409,-0.07305307,-0.06389183,0.06502786,-0.095834434,-0.018147286,-0.045998108,-0.0032862537,-0.035023898,0.026963823,0.10007307,-0.048498444,-0.029114375,-0.017299604,-0.045582466,-0.080723695,0.032798428,0.017168827,-0.03669525,0.013609128,-0.038777214,-0.0697736,-0.054631207,-0.064131476,0.028822508,0.078391716,-0.053180926,0.045766138,-0.017950686,0.015665663,-0.020100785,0.050608322,-0.037804015,0.0024286662,-0.013086432,0.07173538,0.10095421,0.0633755,-0.0704605,-0.07354876,-0.04131195,-0.011706334,0.033151586,0.018182434,0.016383816,0.0769891,-0.03358381,-0.003254434,0.08939968,-0.06699745,0.10966723,-0.045166496,0.06988418,0.019167185,0.021757329,0.01194942,0.037385292,0.022558345,-0.052781664,0.055313442,0.024834953,0.008465558,0.03393949,-0.0072018728,-0.024620576,-0.11502311,-0.047717772,0.048926555,-0.017879056,0.0633682,-0.054206192,-0.0093771145,-0.08762869,0.06044698,-0.022018313,0.07983788,0.06334529,0.050812896,-0.0063107936,-0.036839183,0.060402215,0.07690236,-0.078538954,-0.04974332,0.020750985,-0.05180627,-0.05005849,-0.03420359,-0.04597109,-0.05307044,-0.074583486,0.038361147,0.03645733,-0.017032504
-0.08825198,0.048456974,-0.029189622,0.076806635,-0.053511698,0.06376921,-0.03235226,-0.06547956,-0.047284756,0.045236822,-0.08075847,-0.012546451,-0.037195142,-0.004224414,-0.024366293,0.05376213,0.11760509,-0.056467846,-0.021055985,-0.03128648,-0.045097183,-0.057097305,0.020711666,0.02005136,-0.03713011,-0.022272063,-0.022777507,-0.08711496,-0.060816076,-0.026652345,0.032477178,0.06940804,-0.022776335,0.079046905,-0.018670427,0.024304904,-0.02958495,0.02539696,-0.012006238,0.008069084,-0.0007525664,0.068311006,0.13075095,0.062591076,-0.077426024,-0.07746578,-0.04062727,-0.01311993,0.019837312,0.025822004,0.014908638,0.075592965,-0.044273697,0.011464765,0.0852147,-0.07378518,0.0870769,-0.033043567,0.10374745,0.035793968,0.051215407,-0.0033772253,0.03494546,0.035098188,-0.047849704,0.062147237,0.03130039,0.018187098,0.030845065,-0.0029275268,-0.043174878,-0.10609463,-0.07213471,0.04398577,-0.010742914,0.054282784,-0.045806073,-0.015099706,-0.087246254,0.06506936,-0.046441473,0.07288362,0.082785994,0.03677983,-0.0036657248,-0.04006024,0.04707577,0.080256924,-0.10350646,-0.039480787,-0.0026449673,-0.0358662,-0.029172339,-0.03936268,-0.052990586,-0.056717776,-0.09660739,0.038333222,0.02468789,-0.021033011
-0.11323869,-0.00591065,0.0061561577,-0.022660159,-0.10136441,0.14362788,-0.19979453,0.034040518,0.034861863,0.16120175,-0.1404151,-0.056469075,-0.07480584,-0.15605919,-0.010436654,-0.02368848,0.35505992,-0.08832767,0.19582435,-0.22170943,-0.099916875,-0.09990133,-0.019889742,-0.04474282,-0.052809805,-0.018989924,0.10588573,-0.25705633,-0.13217446,0.010334544,0.06605887,0.014178038,-0.09555185,0.18515764,0.032760933,0.10534609,-0.22641632,0.027960863,-0.0055184625,-0.026175676,0.01715762,0.15742949,0.38529968,-0.056701362,-0.16947107,-0.021911535,-0.15625827,0.1349988,-0.13990466,0.2853529,0.14168745,0.0642415,-0.2338205,-0.014813656,0.20273885,-0.1675796,0.19098347,0.21750757,0.29442316,0.05936388,-0.10462023,-0.32809246,0.009793638,-0.009260412,-0.12139802,0.12694323,-0.1266648,0.13079223,-0.12533951,-0.22537799,-0.102482036,-0.48690358,-0.14203686,0.06736067,0.10846425,0.23484881,-0.10229454,0.11481877,-0.19176885,-0.011088133,0.010565974,0.23850752,0.23552716,0.0747692,0.07973488,-0.06795388,0.04709599,0.09409909,-0.058001585,0.015618943,-0.18425025,-0.03552758,0.1316651,-0.0005361624,0.12312304,-0.050339893,-0.30225903,0.084625944,0.05236273,-0.06489681
-0.14901891,0.07646257,-0.04671374,0.026140116,-0.062377322,0.10402955,-0.05382649,-0.029907394,0.011776358,0.13156997,-0.07971114,-0.10150954,-0.07345284,-0.102932595,-0.020563357,0.042802982,0.21712701,-0.07589093,0.035402797,-0.11428433,-0.12237483,-0.0578399,-0.010593433,0.010701556,-0.004103232,-0.019351328,0.039156836,-0.18960351,-0.07550867,-0.06345426,0.06585221,0.0020044148,-0.04339846,0.0939608,0.023479214,0.10082629,-0.18224725,0.031926144,-0.06505258,-0.01178689,0.0014761803,0.16351996,0.2295261,0.04704456,-0.12666005,-0.03926134,-0.09659737,0.073157534,-0.018952439,0.15663514,0.08255926,0.07162434,-0.0838273,-0.06517189,0.20186427,-0.082399406,0.15494624,0.10372501,0.2559976,0.00590368,-0.027933758,-0.14821163,0.023014722,0.056337636,-0.10677798,0.08472123,-0.044776548,0.10942456,0.0031446032,-0.059108786,-0.054781932,-0.3177805,-0.09469593,0.08451023,-0.03903571,0.09412851,-0.13697562,-0.014860064,-0.23579818,0.08085926,-0.013216447,0.19195093,0.11544104,0.11819484,0.02962169,-0.0606475,-0.0011400711,0.032546937,-0.03350681,-0.02914905,-0.04233223,-0.04961028,0.06533995,-0.023848515,0.07030954,-0.11683726,-0.23174584,0.0689335,-0.023943763,-0.055832587
-0.08931954,0.07111508,-0.033948395,0.07873964,-0.054768663,0.04156305,-0.046111032,-0.075524166,-0.06160508,0.043258477,-0.075990215,0.0050112456,-0.043952618,0.011205814,-0.03763363,0.048581764,0.09601204,-0.06586087,-0.01645007,-0.03002745,-0.05902509,-0.074752286,0.029981302,-0.0054087825,-0.04864258,-0.019073814,-0.043781016,-0.08372603,-0.08687991,-0.027961439,0.0006708689,0.08216024,-0.039816875,0.055425238,-0.019087005,-0.0040724035,-0.0055313967,0.053169996,-0.034227237,0.011530022,0.0067724157,0.060535632,0.12147401,0.06688536,-0.0762902,-0.081967734,-0.046471383,-0.01687584,0.014822567,0.025692109,0.012049204,0.08089261,-0.04008233,0.018292762,0.08208152,-0.069368616,0.07804478,-0.04705102,0.08302893,0.026409745,0.02907314,0.016846798,0.027463155,0.031654626,-0.0571601,0.043387223,0.022476688,0.00421565,0.04092269,-0.010578286,-0.030388119,-0.11029114,-0.03223775,0.07055188,-0.026559262,0.04759006,-0.053873498,-0.0074043646,-0.08605574,0.07097604,-0.04365441,0.07909033,0.05375012,0.052629165,-0.003277788,-0.027404964,0.05432661,0.09789705,-0.09774706,-0.05347906,0.016335936,-0.044425387,-0.041730028,-0.017952416,-0.047567625,-0.04027831,-0.08008209,0.031185504,0.034743447,-0.0324642
-0.08799342,0.055877574,-0.048261184,0.07915272,-0.03482856,0.027914848,-0.043423668,-0.078214474,-0.05923272,0.061752163,-0.066153504,-0.018971186,-0.04093348,0.021436242,-0.053614423,0.037352983,0.08968126,-0.067675844,-0.03266441,-0.012846886,-0.059007574,-0.071304746,0.029705748,0.010941217,-0.05945982,-0.006208171,-0.037931122,-0.08129372,-0.063977174,-0.04568167,0.008686278,0.08625384,-0.05978317,0.05826391,-0.028333392,0.016697073,-0.00426564,0.058041535,-0.058067914,0.01955179,-0.0008215271,0.06322945,0.09884587,0.0810044,-0.07138024,-0.07281219,-0.038797054,-0.015741132,0.024970718,0.028481785,0.014467288,0.06234021,-0.03889574,-0.005536733,0.0726449,-0.077880755,0.074756734,-0.044909555,0.07030168,0.0098892115,0.037043598,0.02004055,0.027783528,0.030570218,-0.056557402,0.02289257,0.039925165,0.0076957406,0.044099554,0.011628553,-0.03934084,-0.11885258,-0.041244455,0.048699267,-0.011687168,0.0575561,-0.085149616,-0.037376504,-0.09167951,0.0753033,-0.03686714,0.10568562,0.047926195,0.059351303,-0.015820678,-0.020712247,0.04991976,0.06406778,-0.082314014,-0.05679164,0.026442818,-0.038324174,-0.03432336,-0.025377015,-0.044268884,-0.029323796,-0.06823549,0.026588382,0.043760933,-0.020589534
-0.07066524,0.055702396,-0.010212373,0.03403151,-0.028595103,0.0592255,-0.103170425,-0.057735626,-0.037204046,0.12665914,-0.06870752,-0.031919718,-0.041204117,-0.0586792,-0.045603752,0.0021884702,0.19637325,-0.05105283,0.043596484,-0.08350254,-0.06812244,-0.10888368,0.009568431,0.03450922,-0.04629924,-0.039749794,0.013059638,-0.14873767,-0.1217377,0.0018952265,0.054474406,0.05156128,-0.032718886,0.09919647,-0.009832863,0.09082472,-0.110080026,-0.013433877,-0.037245512,0.01945302,0.004980432,0.098585516,0.22628851,0.031639747,-0.13949014,-0.081718095,-0.065825835,0.07855174,-0.034604326,0.14443205,0.039225567,0.078622356,-0.14056677,0.03367023,0.13648894,-0.11052966,0.12064016,0.04964309,0.16973203,0.057247426,-0.00076510385,-0.11273752,-0.024767213,0.023709245,-0.09590405,0.104426295,-0.01247609,0.04765821,-0.050555915,-0.09052764,-0.099420704,-0.24644037,-0.089041315,0.035209835,0.007743156,0.10462826,-0.10023698,0.0371317,-0.12511839,0.036709934,0.014949031,0.119793564,0.1418001,0.043365046,0.018727183,-0.026195265,0.03780083,0.06509138,-0.07779204,-0.008324984,-0.07890561,-0.037049387,0.026311472,-0.04241727,0.039573,-0.06174697,-0.16756234,0.03978484,0.03795278,-0.028206129
-0.07069843,0.016500961,-0.048764106,0.03882555,-0.05674784,0.09149334,-0.07128964,-0.08042576,-0.058952488,0.05756051,-0.091259256,-0.04668576,-0.040107004,-0.011145206,-0.04328615,0.04640656,0.16278894,-0.054238893,0.03942728,-0.056470666,-0.03741793,-0.039122477,0.012212817,0.016496643,-0.07350589,0.00901711,0.0009614974,-0.10474658,-0.058949426,-0.054825693,0.05385579,0.069443464,-0.038762618,0.09959753,-0.0140232025,0.06231939,-0.015835935,0.010354668,-0.015120971,-0.017116278,0.010054631,0.047489412,0.14519528,0.053256974,-0.12608264,-0.08068046,-0.03070711,0.009089094,0.023734562,0.07456595,0.012619069,0.044533815,-0.08957474,0.015149546,0.11035942,-0.09938493,0.10823851,-0.017935045,0.14717597,0.025414726,0.014403749,-0.027728021,0.046308264,0.035299186,-0.059699573,0.05708354,-0.0027760305,0.04130876,-0.006354235,-0.025325127,-0.115520455,-0.18401182,-0.111133695,0.022642855,0.046347857,0.08547513,-0.030655114,0.0114983395,-0.06761162,0.054392524,-0.049776193,0.095931575,0.10240191,0.033489633,-0.010094876,-0.05309711,0.06340742,0.0656746,-0.11498491,-0.032304578,-0.028959747,-0.006387286,0.0029778406,-0.054240983,-0.028650546,-0.059787244,-0.09195034,0.03292078,0.04374566,-0.031744473
-0.073534556,0.06366788,-0.042523503,0.07982553,-0.06777136,0.041187417,-0.047263704,-0.071968235,-0.046224542,0.05977319,-0.08584618,-0.012141783,-0.07740951,0.005100319,-0.039531138,0.034872532,0.11814602,-0.052242473,-0.0061440878,-0.021078914,-0.044449214,-0.06924115,0.02386639,0.006548155,-0.05229154,-0.00623536,-0.030588496,-0.08353857,-0.060126256,-0.060917564,0.01603625,0.08911733,-0.05653943,0.07213705,-0.024367752,0.034260996,-0.013491487,0.04639539,-0.015556899,-0.0024016318,-0.0053026583,0.06716447,0.11832501,0.06549583,-0.08544498,-0.075135075,-0.029466316,-0.016583348,0.016711116,0.020295354,0.010478059,0.06621707,-0.055086005,6.327033e-05,0.07454794,-0.0705366,0.086657226,-0.036215436,0.07636025,0.0376029,0.030649483,0.021217303,0.05801518,0.018693842,-0.056565177,0.027055725,0.03260411,-0.017313156,0.029791627,-0.0062483624,-0.046665736,-0.115863025,-0.0611239,0.036742676,0.001160217,0.059672985,-0.064188465,-0.021647202,-0.06040822,0.057305425,-0.051004943,0.07624807,0.08663035,0.048307866,-0.006227213,-0.019782217,0.056835555,0.0702358,-0.10375768,-0.046316363,0.01011899,-0.042365603,-0.045073044,-0.024633683,-0.03538053,-0.041256096,-0.063747145,0.018653555,0.043100733,-0.03233623
-0.085187346,0.045075204,-0.06189854,0.038913745,-0.0791632,0.08751868,-0.075088575,-0.05003398,0.0013033971,0.102935165,-0.0862983,-0.059522957,-0.038995877,-0.032900654,-0.04576745,0.03253837,0.18846467,-0.076158,0.0720707,-0.08864245,-0.034987718,-0.055989783,-0.0105098775,-0.0035742335,-0.078281604,-0.029820483,-0.010650765,-0.13834539,-0.050868962,-0.023503657,0.062408596,0.039050125,-0.05617495,0.12423824,0.01587422,0.087381676,-0.03533007,0.0026304163,0.01628683,-0.055825517,0.0096699,0.05013299,0.18653227,0.049619023,-0.14426418,-0.054246478,-0.048513234,0.045772154,-0.0002311673,0.06269482,0.07260868,0.050483108,-0.08765787,-0.018779853,0.12366343,-0.07236773,0.14581382,0.025895514,0.16398543,0.02709417,0.021117577,-0.06495435,0.021886794,0.012886018,-0.06612927,0.07673769,-0.021907505,0.05250476,-0.040469535,-0.04873202,-0.076141216,-0.2406138,-0.12541153,0.044207636,0.07485655,0.11592661,-0.076249965,0.0063563436,-0.118634276,0.010888319,-0.03770745,0.13193634,0.14108616,0.021451928,0.022151763,-0.051613137,0.06560969,0.07186142,-0.10328502,-0.01150012,-0.0744549,-0.021654543,0.025316253,-0.0676641,0.018107511,-0.061323196,-0.14295304,0.054456934,0.04333797,-0.022980463
-0.093936265,0.057264306,-0.04261754,0.05861653,-0.05010501,0.051815685,-0.030881478,-0.075840905,-0.024171934,0.07718348,-0.07174445,-0.031530626,-0.04569348,0.01331134,-0.031163672,0.05177506,0.1060666,-0.05187332,-0.004932083,-0.03623528,-0.038062785,-0.049089678,0.023503339,0.025432648,-0.04987233,-0.022543482,-0.023499202,-0.09477565,-0.060706977,-0.029613264,0.037544034,0.061502762,-0.021295194,0.09643296,-0.011294784,0.048049808,-0.008269187,0.03725488,-0.029167937,0.008145243,-0.010547767,0.057893556,0.14085984,0.08802572,-0.078115076,-0.06772187,-0.029170197,0.0026562493,0.030271351,0.002255725,0.019432928,0.06014001,-0.048603076,0.0028400868,0.087389745,-0.07697179,0.10794732,-0.029673014,0.09780657,0.030354565,0.054519404,0.006802112,0.024971064,0.033987388,-0.048835136,0.057590485,0.037883714,0.021273145,0.03456624,0.008374158,-0.051338367,-0.12899832,-0.08788184,0.043796502,0.0067958147,0.065579444,-0.06841885,-0.025294669,-0.08915183,0.06609177,-0.05088792,0.09555841,0.09133617,0.03996669,-0.0025254348,-0.04898356,0.06446393,0.056473732,-0.09672768,-0.036335308,-0.0003122203,-0.029655851,-0.017709129,-0.036571182,-0.042062566,-0.05473949,-0.10434158,0.04722096,0.030167537,-0.027183486
-0.122446306,0.03514467,-0.01956069,0.020606518,-0.043877352,0.060211767,-0.11389984,-0.05344458,-0.005721297,0.1207442,-0.06178396,-0.03183315,-0.026284,-0.027868258,-0.014479745,-0.003890887,0.17175251,-0.05545609,0.044951677,-0.10023995,-0.08034405,-0.05723966,0.049324725,0.023670949,-0.05452937,-0.04214748,0.031867016,-0.21041639,-0.10912013,0.00024561211,0.019623961,0.076723285,-0.035078783,0.10260699,-0.019314403,0.04871635,-0.14318146,0.0113980025,-0.07080999,0.051525723,-0.01004991,0.09889817,0.21212569,0.009826891,-0.10431222,-0.085051835,-0.108150095,0.02251789,-0.0620687,0.13265784,0.06755681,0.0819535,-0.13786334,-0.025879974,0.14661579,-0.15323919,0.12506461,0.038937084,0.20474699,0.058464423,-0.0075143985,-0.093717664,-0.03510813,0.065688126,-0.10881363,0.09870322,-0.012889486,0.045098737,-0.0071836114,-0.1233909,-0.0641753,-0.3064525,-0.08987323,0.033276364,0.009794667,0.115897626,-0.06759934,0.009529438,-0.14754139,0.052554347,-0.002350174,0.15249975,0.12428433,0.043215595,0.049381748,-0.0019958382,0.037740394,0.086937375,-0.070971005,-0.016764496,-0.047574323,-0.046546258,0.048514605,-0.009441949,0.031894557,-0.053887084,-0.19335656,0.05009968,0.014200244,-0.025653025
-0.07938018,0.05448932,-0.013391204,0.011675261,-0.044632614,0.082031086,-0.14175802,-0.022637289,0.014414303,0.11072917,-0.13310903,-0.013738974,-0.07900901,-0.07004183,0.011223827,-0.02912981,0.21074896,-0.089289546,0.10890627,-0.07476135,-0.004306078,-0.122277535,0.0033999572,-0.022246309,-0.0045970455,-0.041053176,0.020505443,-0.1610849,-0.07369637,-0.007693627,0.020570822,0.096051745,-0.05556836,0.08642154,-0.00753662,0.06593136,-0.119806975,0.051994395,-0.022260234,0.007648317,0.009463584,0.08658402,0.2034255,0.0036919117,-0.11858842,-0.058360256,-0.116133586,0.06029916,-0.08425318,0.13327901,0.06814344,0.05794422,-0.12316196,-0.0074020606,0.16218372,-0.082171984,0.17434198,0.08025069,0.20933786,0.032566354,-0.069001496,-0.086867064,0.004004143,-0.016644526,-0.052912552,0.10316114,-0.039322782,0.03448304,-0.015443087,-0.130499,-0.07708901,-0.29661554,-0.062551096,0.083136454,0.034934588,0.097498104,-0.09587701,0.057398643,-0.13225697,0.0071077347,-0.0021625161,0.14244312,0.114497624,0.025986936,0.018767662,-0.04488225,0.06065107,0.14987218,-0.103547715,-0.065568805,-0.08518471,-0.06263284,0.0130535215,0.032040596,0.07719556,-0.04026441,-0.16670552,0.080237664,0.0034004785,-0.04551657
-0.042603154,0.0522287,-0.041863315,0.041498184,-0.068747535,0.10819566,-0.08329089,-0.068531625,-0.011460748,0.06884027,-0.04932046,-0.01770874,-0.015667355,-0.013811028,-0.0404373,0.03057279,0.18603522,-0.08180213,0.06865875,-0.071361125,-0.016804054,-0.026097815,-0.010513121,0.026499897,-0.0774063,-0.077169694,0.029859766,-0.13697076,-0.024575146,0.018931353,0.0600759,0.041080914,-0.03781919,0.13423465,-0.019844472,0.06372758,0.0066015422,-0.01907697,0.007923605,-0.031105911,0.022814635,0.012012936,0.19933932,0.05213193,-0.105808094,-0.11892674,-0.014843779,0.022178601,-0.0075141136,0.0481171,0.05368879,0.07634653,-0.110483736,0.0071715843,0.121160395,-0.10911431,0.14973529,-0.0013976544,0.15142387,0.017495155,0.051758695,-0.018121071,0.013685688,0.04792974,-0.054326225,0.06467979,0.03382463,0.0542675,-0.01151491,-0.031481177,-0.057137087,-0.23536198,-0.14213482,0.04854963,0.038654108,0.11110692,-0.07846145,-0.002515331,-0.069711946,0.05782352,-0.061612785,0.08689909,0.15130019,0.006707115,0.02339796,-0.06721544,0.046931915,0.0852315,-0.11625318,-0.0026870407,-0.058948476,-0.019617856,0.029503383,-0.079881504,-0.044583388,-0.049065806,-0.15572092,0.059036337,0.056037437,-0.026379058
-0.08406443,0.044078752,-0.045797836,0.07050844,-0.047422517,0.039765246,-0.033035614,-0.09348662,-0.049317002,0.07800849,-0.04038276,-0.031198453,-0.035188988,0.0073237885,-0.05146943,0.04968019,0.10333331,-0.045071483,-0.046939064,-0.027390085,-0.0726645,-0.054895602,0.029587438,0.011315132,-0.04987558,-0.013428951,-0.029016845,-0.083257765,-0.06846353,-0.046221722,0.021417527,0.07610375,-0.0403806,0.050072588,-0.027530376,0.019292966,-0.021774758,0.04940683,-0.0502772,-0.0063485317,-0.009432164,0.055852607,0.1188519,0.07172577,-0.075824134,-0.07990602,-0.028663818,-0.020540847,0.029275289,0.042006046,0.020124111,0.075405285,-0.045841698,0.011298828,0.10124679,-0.07825205,0.10120347,-0.05074513,0.10208379,0.0059463643,0.035907075,0.007839415,0.016456116,0.04644852,-0.077831164,0.05516623,0.031705618,-0.0055100815,0.041941844,0.0051507987,-0.04279842,-0.12523332,-0.053368006,0.027698763,-0.026184527,0.06624802,-0.05793663,-0.020783264,-0.10040994,0.08732255,-0.038581837,0.0994949,0.0569907,0.06460074,-0.0032284884,-0.0068965796,0.048935756,0.07159769,-0.0922451,-0.046975292,0.019402057,-0.046558287,-0.043654464,-0.04942323,-0.049268782,-0.048430525,-0.07067917,0.030350063,0.043153875,-0.0208466
